Date,BBAS3,BBSE3,CAML3,CXSE3,EGIE3,FESA4,FLRY3,ITSA4,LEVE3,MGLU3,ODPV3,OIBR3,STBP3,TAEE11,TUPY3,WIZC3
2023-10-13,24.40999984741211,31.299999237060547,7.610000133514404,11.350000381469727,40.83000183105469,12.260000228881836,15.449999809265137,8.51428508758545,40.18229293823242,17.022884368896484,10.819999694824219,5.900000095367432,7.800000190734863,33.5,25.65999984741211,5.070000171661377
2023-10-16,24.905000686645508,31.690000534057617,7.610000133514404,11.289999961853027,41.150001525878906,12.327500343322754,15.59000015258789,8.600000381469727,39.532127380371094,16.742286682128906,10.699999809265137,5.900000095367432,7.909999847412109,33.779998779296875,25.790000915527344,5.150000095367432
2023-10-17,24.68000030517578,31.610000610351562,7.269999980926514,11.220000267028809,40.720001220703125,12.104999542236328,15.399999618530273,8.419047355651855,39.37451171875,15.806963920593262,10.579999923706055,7.0,7.769999980926514,33.459999084472656,25.450000762939453,5.039999961853027
2023-10-18,24.559999465942383,31.889999389648438,7.260000228881836,11.0600004196167,40.13999938964844,11.635000228881836,15.029999732971191,8.333333015441895,38.32045364379883,16.181093215942383,10.479999542236328,6.400000095367432,7.5,33.599998474121094,25.1200008392334,5.0
2023-10-19,24.75,31.860000610351562,7.050000190734863,11.380000114440918,40.61000061035156,11.704999923706055,15.119999885559082,8.380951881408691,38.18253707885742,15.05870532989502,10.380000114440918,6.300000190734863,7.46999979019165,33.77000045776367,24.950000762939453,5.0
2023-10-20,24.670000076293945,31.440000534057617,7.03000020980835,11.479999542236328,40.619998931884766,11.6274995803833,15.180000305175781,8.323808670043945,38.27119827270508,14.403979301452637,10.710000038146973,6.400000095367432,7.429999828338623,33.7599983215332,24.90999984741211,5.079999923706055
2023-10-23,24.635000228881836,31.360000610351562,7.090000152587891,11.479999542236328,40.810001373291016,11.829999923706055,15.5600004196167,8.314285278320312,38.0,14.123381614685059,11.039999961853027,6.300000190734863,7.5,33.88999938964844,25.270000457763672,5.090000152587891
2023-10-24,24.520000457763672,31.399999618530273,7.170000076293945,11.59000015258789,40.54999923706055,12.095000267028809,15.649999618530273,8.36190414428711,40.79999923706055,13.188058853149414,11.210000038146973,6.300000190734863,7.630000114440918,33.88999938964844,25.40999984741211,5.059999942779541
2023-10-25,24.524999618530273,31.270000457763672,7.070000171661377,10.960000038146973,40.22999954223633,12.042499542236328,15.449999809265137,8.29523754119873,40.459999084472656,13.468655586242676,10.59000015258789,6.099999904632568,7.5,33.810001373291016,25.43000030517578,4.989999771118164
2023-10-26,25.03499984741211,31.329999923706055,7.179999828338623,10.949999809265137,40.380001068115234,12.102499961853027,15.489999771118164,8.476189613342285,40.29999923706055,13.749253273010254,10.550000190734863,6.0,7.619999885559082,34.310001373291016,25.360000610351562,5.119999885559082
2023-10-27,24.399999618530273,30.950000762939453,6.960000038146973,10.949999809265137,39.959999084472656,12.114999771118164,15.119999885559082,8.314285278320312,40.189998626708984,13.655719757080078,10.390000343322754,6.099999904632568,7.5,33.959999084472656,24.90999984741211,5.0
2023-10-30,24.229999542236328,30.549999237060547,6.829999923706055,10.899999618530273,39.34000015258789,12.069999694824219,14.819999694824219,8.228570938110352,40.810001373291016,12.813928604125977,10.199999809265137,6.0,7.349999904632568,33.75,24.530000686645508,5.010000228881836
2023-10-31,24.174999237060547,30.760000228881836,6.889999866485596,10.819999694824219,39.29999923706055,12.157500267028809,14.989999771118164,8.228570938110352,36.439998626708984,12.439800262451172,10.4399995803833,5.900000095367432,7.400000095367432,33.790000915527344,24.389999389648438,5.059999942779541
2023-11-01,24.200000762939453,31.209999084472656,6.989999771118164,10.899999618530273,40.189998626708984,11.774999618530273,15.359999656677246,8.323808670043945,36.43000030517578,12.439800262451172,10.770000457763672,6.099999904632568,7.570000171661377,33.9900016784668,24.1200008392334,5.070000171661377
2023-11-03,25.049999237060547,31.450000762939453,7.28000020980835,11.020000457763672,40.869998931884766,11.914999961853027,15.9399995803833,8.628570556640625,30.690000534057617,13.936317443847656,11.3100004196167,6.400000095367432,7.710000038146973,34.72999954223633,25.040000915527344,5.440000057220459
2023-11-06,25.225000381469727,31.770000457763672,7.300000190734863,11.140000343322754,40.880001068115234,11.97249984741211,15.949999809265137,8.685713768005371,30.5,13.375123023986816,11.649999618530273,6.099999904632568,7.550000190734863,35.189998626708984,24.600000381469727,5.349999904632568
2023-11-07,25.510000228881836,31.899999618530273,7.380000114440918,11.180000305175781,40.720001220703125,11.982500076293945,16.350000381469727,8.866665840148926,30.6299991607666,16.55522346496582,11.65999984741211,6.5,7.800000190734863,35.79999923706055,25.010000228881836,5.519999980926514
2023-11-08,25.834999084472656,31.899999618530273,7.340000152587891,11.270000457763672,41.459999084472656,12.055000305175781,16.59000015258789,8.876190185546875,31.350000381469727,16.648754119873047,12.100000381469727,6.699999809265137,7.909999847412109,35.709999084472656,25.450000762939453,5.409999847412109
2023-11-09,24.7549991607666,31.299999237060547,7.21999979019165,11.25,41.0099983215332,11.944999694824219,16.420000076293945,8.885713577270508,31.530000686645508,15.99402904510498,11.850000381469727,6.199999809265137,7.860000133514404,35.650001525878906,25.489999771118164,5.5
2023-11-10,25.1200008392334,31.299999237060547,7.289999961853027,11.359999656677246,41.790000915527344,11.732500076293945,16.90999984741211,8.99047565460205,32.4900016784668,16.835819244384766,11.9399995803833,6.300000190734863,8.020000457763672,36.029998779296875,25.6200008392334,5.559999942779541
2023-11-13,25.024999618530273,31.420000076293945,7.309999942779541,11.4399995803833,41.81999969482422,11.699999809265137,16.5,8.99047565460205,31.520000457763672,16.181093215942383,11.819999694824219,6.099999904632568,8.039999961853027,36.27000045776367,25.399999618530273,5.550000190734863
2023-11-14,25.145000457763672,31.649999618530273,7.570000171661377,11.359999656677246,42.720001220703125,12.319999694824219,17.020000457763672,9.228570938110352,31.84000015258789,16.3681583404541,11.869999885559082,6.199999809265137,8.329999923706055,36.38999938964844,26.3700008392334,5.739999771118164
2023-11-16,25.139999389648438,32.13999938964844,7.71999979019165,11.239999771118164,43.439998626708984,12.272500038146973,17.190000534057617,9.399999618530273,33.09000015258789,20.48358154296875,11.779999732971191,6.300000190734863,8.670000076293945,36.2400016784668,26.3799991607666,5.849999904632568
2023-11-17,25.329999923706055,31.780000686645508,7.619999885559082,11.149999618530273,43.060001373291016,12.257499694824219,17.010000228881836,9.371427536010742,32.70000076293945,20.764177322387695,11.40999984741211,6.300000190734863,8.460000038146973,36.20000076293945,26.5,5.809999942779541
2023-11-20,25.46500015258789,31.979999542236328,7.619999885559082,11.199999809265137,43.220001220703125,12.140000343322754,17.059999465942383,9.466666221618652,32.79999923706055,21.32537269592285,11.5,6.599999904632568,8.609999656677246,36.27000045776367,26.440000534057617,5.869999885559082
2023-11-21,25.645000457763672,31.90999984741211,7.409999847412109,11.149999618530273,43.400001525878906,12.095000267028809,17.010000228881836,9.466666221618652,31.6200008392334,19.922386169433594,11.359999656677246,7.0,8.460000038146973,36.25,25.540000915527344,5.760000228881836
2023-11-22,25.424999237060547,32.029998779296875,7.539999961853027,11.149999618530273,44.029998779296875,11.887499809265137,16.969999313354492,9.428570747375488,30.899999618530273,19.45472526550293,10.9399995803833,6.800000190734863,8.420000076293945,36.560001373291016,24.979999542236328,5.769999980926514
2023-11-23,25.510000228881836,32.099998474121094,7.610000133514404,11.40999984741211,44.459999084472656,11.725000381469727,17.040000915527344,9.485713958740234,30.950000762939453,20.29651641845703,10.960000038146973,6.5,8.390000343322754,36.83000183105469,24.989999771118164,5.880000114440918
2023-11-24,25.479999542236328,31.90999984741211,7.539999961853027,11.489999771118164,44.08000183105469,11.572500228881836,16.850000381469727,9.428570747375488,31.31999969482422,18.612934112548828,10.979999542236328,6.5,8.25,36.650001525878906,24.920000076293945,5.789999961853027
2023-11-27,25.950000762939453,31.709999084472656,7.860000133514404,11.5,43.66999816894531,11.630000114440918,16.8700008392334,9.495238304138184,31.75,18.33233642578125,11.109999656677246,6.400000095367432,8.199999809265137,36.720001220703125,25.139999389648438,5.789999961853027
2023-11-28,26.325000762939453,31.809999465942383,7.619999885559082,11.520000457763672,43.380001068115234,11.664999961853027,17.040000915527344,9.520000457763672,32.9900016784668,17.864675521850586,11.3100004196167,6.699999809265137,8.210000038146973,36.52000045776367,25.600000381469727,5.840000152587891
2023-11-29,26.364999771118164,31.450000762939453,7.639999866485596,11.420000076293945,43.2599983215332,11.642499923706055,16.90999984741211,9.550000190734863,32.400001525878906,17.584077835083008,11.020000457763672,6.599999904632568,8.359999656677246,36.400001525878906,25.829999923706055,5.889999866485596
2023-11-30,27.135000228881836,31.299999237060547,7.519999980926514,11.430000305175781,43.5,11.5625,17.170000076293945,9.75,31.6200008392334,18.893531799316406,11.109999656677246,6.5,8.420000076293945,36.459999084472656,25.700000762939453,5.889999866485596
2023-12-01,27.190000534057617,30.899999618530273,7.710000038146973,11.430000305175781,43.65999984741211,11.46500015258789,17.459999084472656,9.75,31.3799991607666,20.29651641845703,11.180000305175781,6.599999904632568,8.539999961853027,36.4900016784668,26.1200008392334,6.25
2023-12-04,27.084999084472656,30.81999969482422,7.829999923706055,11.489999771118164,44.22999954223633,11.100000381469727,17.3700008392334,9.739999771118164,33.29999923706055,18.706466674804688,11.039999961853027,6.599999904632568,8.65999984741211,36.41999816894531,26.010000228881836,6.190000057220459
2023-12-05,27.084999084472656,30.700000762939453,7.809999942779541,11.59000015258789,44.439998626708984,11.077500343322754,17.6200008392334,9.829999923706055,33.5,20.015918731689453,11.050000190734863,6.900000095367432,8.680000305175781,36.540000915527344,25.760000228881836,6.5
2023-12-06,26.5049991607666,30.68000030517578,7.849999904632568,11.5600004196167,44.56999969482422,11.024999618530273,17.479999542236328,9.649999618530273,33.20000076293945,20.29651641845703,11.130000114440918,6.599999904632568,8.720000267028809,36.310001373291016,25.75,6.449999809265137
2023-12-07,26.934999465942383,31.100000381469727,8.0,11.670000076293945,43.369998931884766,11.039999961853027,17.399999618530273,9.729999542236328,33.130001068115234,21.138307571411133,11.239999771118164,6.699999809265137,8.869999885559082,35.970001220703125,25.719999313354492,6.389999866485596
2023-12-08,27.225000381469727,31.110000610351562,8.0,11.8100004196167,43.75,10.984999656677246,17.489999771118164,9.859999656677246,33.25,19.922386169433594,11.270000457763672,6.699999809265137,8.970000267028809,36.099998474121094,25.68000030517578,6.550000190734863
2023-12-11,27.219999313354492,31.18000030517578,7.909999847412109,11.899999618530273,43.70000076293945,10.867500305175781,17.450000762939453,9.770000457763672,33.439998626708984,20.857709884643555,11.15999984741211,6.699999809265137,8.899999618530273,35.810001373291016,25.399999618530273,6.590000152587891
2023-12-12,26.25,31.209999084472656,7.800000190734863,12.020000457763672,43.84000015258789,11.03499984741211,17.6299991607666,9.720000267028809,32.88999938964844,21.32537269592285,11.170000076293945,6.400000095367432,8.729999542236328,35.88999938964844,25.3799991607666,6.75
2023-12-13,26.489999771118164,31.049999237060547,8.069999694824219,12.079999923706055,44.33000183105469,11.157500267028809,18.25,10.010000228881836,33.880001068115234,23.663679122924805,11.449999809265137,6.5,9.119999885559082,36.75,26.0,7.25
2023-12-14,26.665000915527344,31.639999389648438,8.0600004196167,11.989999771118164,44.70000076293945,11.255000114440918,18.399999618530273,10.130000114440918,35.5099983215332,22.728357315063477,11.479999542236328,6.5,9.029999732971191,36.95000076293945,26.5,7.159999847412109
2023-12-15,27.30500030517578,32.06999969482422,8.0,11.989999771118164,44.90999984741211,11.302499771118164,18.579999923706055,10.140000343322754,34.810001373291016,20.670644760131836,11.369999885559082,6.5,9.010000228881836,37.209999084472656,26.760000228881836,6.929999828338623
2023-12-18,27.325000762939453,32.529998779296875,8.0,12.119999885559082,44.11000061035156,11.375,18.110000610351562,10.140000343322754,34.880001068115234,20.390047073364258,11.739999771118164,6.599999904632568,9.050000190734863,37.0,27.010000228881836,6.840000152587891
2023-12-19,27.424999237060547,33.369998931884766,8.130000114440918,12.529999732971191,44.099998474121094,11.212499618530273,18.40999984741211,10.119999885559082,34.849998474121094,20.202983856201172,11.779999732971191,6.400000095367432,9.34000015258789,37.43000030517578,26.989999771118164,7.159999847412109
2023-12-20,27.104999542236328,33.150001525878906,8.25,12.5600004196167,44.15999984741211,11.199999809265137,18.219999313354492,10.020000457763672,34.7599983215332,19.64179039001465,11.829999923706055,6.5,9.430000305175781,37.31999969482422,26.90999984741211,7.079999923706055
2023-12-21,27.145000457763672,33.150001525878906,8.239999771118164,12.649999618530273,44.599998474121094,11.449999809265137,18.270000457763672,10.100000381469727,35.0,19.54825782775879,11.890000343322754,6.400000095367432,9.710000038146973,37.349998474121094,27.139999389648438,6.909999847412109
2023-12-22,27.219999313354492,33.36000061035156,8.210000038146973,12.600000381469727,44.56999969482422,11.390000343322754,18.549999237060547,10.25,34.849998474121094,19.828853607177734,11.880000114440918,6.599999904632568,9.710000038146973,37.619998931884766,27.420000076293945,7.0
2023-12-26,27.469999313354492,33.61000061035156,8.430000305175781,12.680000305175781,44.790000915527344,11.442500114440918,18.520000457763672,10.279999732971191,35.08000183105469,19.735322952270508,11.789999961853027,6.400000095367432,9.449999809265137,37.70000076293945,27.639999389648438,7.059999942779541
2023-12-27,27.43000030517578,33.380001068115234,8.420000076293945,12.65999984741211,45.2400016784668,11.345000267028809,18.489999771118164,10.359999656677246,35.150001525878906,21.044775009155273,11.720000267028809,6.5,9.5600004196167,37.7599983215332,28.100000381469727,7.199999809265137
2023-12-28,27.69499969482422,33.650001525878906,8.449999809265137,12.899999618530273,45.33000183105469,11.6225004196167,18.040000915527344,10.369999885559082,35.34000015258789,20.202983856201172,11.619999885559082,6.400000095367432,9.369999885559082,38.380001068115234,29.079999923706055,7.25
2024-01-02,27.3799991607666,33.88999938964844,7.880000114440918,12.800000190734863,44.52000045776367,11.15250015258789,17.850000381469727,10.170000076293945,34.25,19.17412757873535,11.199999809265137,6.300000190734863,9.210000038146973,38.130001068115234,27.469999313354492,6.829999923706055
2024-01-03,27.405000686645508,33.7400016784668,7.829999923706055,12.800000190734863,44.5,11.1274995803833,17.649999618530273,10.149999618530273,34.38999938964844,18.706466674804688,11.239999771118164,6.5,9.210000038146973,38.369998931884766,26.940000534057617,6.929999828338623
2024-01-04,27.114999771118164,33.97999954223633,7.760000228881836,12.819999694824219,44.369998931884766,11.010000228881836,17.43000030517578,10.020000457763672,33.400001525878906,18.051740646362305,11.489999771118164,6.300000190734863,9.1899995803833,37.400001525878906,26.600000381469727,6.730000019073486
2024-01-05,27.440000534057617,33.68000030517578,7.840000152587891,13.0,44.29999923706055,11.0,17.540000915527344,10.229999542236328,34.279998779296875,18.42586898803711,11.829999923706055,6.300000190734863,9.359999656677246,37.599998474121094,26.899999618530273,6.75
2024-01-08,27.674999237060547,33.52000045776367,7.840000152587891,13.010000228881836,43.97999954223633,11.074999809265137,17.639999389648438,10.15999984741211,35.02000045776367,19.54825782775879,12.3100004196167,6.400000095367432,9.710000038146973,37.400001525878906,26.93000030517578,6.829999923706055
2024-01-09,27.260000228881836,33.400001525878906,7.909999847412109,13.020000457763672,44.40999984741211,11.007499694824219,17.5,10.180000305175781,36.2400016784668,20.015918731689453,11.850000381469727,6.400000095367432,9.829999923706055,37.84000015258789,27.030000686645508,6.800000190734863
2024-01-10,27.21500015258789,33.189998626708984,7.840000152587891,12.9399995803833,44.31999969482422,10.864999771118164,17.399999618530273,10.149999618530273,36.279998779296875,20.390047073364258,11.979999542236328,6.300000190734863,9.8100004196167,37.720001220703125,26.940000534057617,6.599999904632568
2024-01-11,27.399999618530273,33.279998779296875,7.889999866485596,13.140000343322754,43.709999084472656,10.859999656677246,17.530000686645508,10.100000381469727,37.060001373291016,20.390047073364258,11.960000038146973,6.400000095367432,9.640000343322754,37.45000076293945,26.5,6.349999904632568
2024-01-12,27.559999465942383,33.34000015258789,8.699999809265137,13.260000228881836,43.11000061035156,11.024999618530273,17.540000915527344,10.149999618530273,36.58000183105469,21.138307571411133,12.0,6.400000095367432,9.819999694824219,37.58000183105469,26.510000228881836,6.570000171661377
2024-01-15,28.100000381469727,33.689998626708984,8.729999542236328,13.380000114440918,43.34000015258789,11.072500228881836,17.479999542236328,10.220000267028809,36.599998474121094,21.32537269592285,12.0,6.300000190734863,9.770000457763672,37.849998474121094,26.34000015258789,6.539999961853027
2024-01-16,27.940000534057617,33.47999954223633,8.380000114440918,13.449999809265137,42.34000015258789,10.96500015258789,17.110000610351562,10.050000190734863,36.0,20.390047073364258,11.960000038146973,6.199999809265137,9.5,37.650001525878906,26.559999465942383,6.46999979019165
2024-01-17,27.9950008392334,33.90999984741211,8.529999732971191,13.569999694824219,41.880001068115234,10.880000114440918,16.850000381469727,10.079999923706055,34.91999816894531,20.109451293945312,11.979999542236328,6.099999904632568,9.329999923706055,37.630001068115234,26.459999084472656,6.389999866485596
2024-01-18,27.670000076293945,34.380001068115234,8.4399995803833,13.670000076293945,41.099998474121094,10.6274995803833,16.459999084472656,9.989999771118164,35.22999954223633,18.706466674804688,11.800000190734863,6.099999904632568,9.630000114440918,37.220001220703125,26.200000762939453,6.420000076293945
2024-01-19,27.959999084472656,34.54999923706055,8.569999694824219,13.779999732971191,40.810001373291016,10.645000457763672,16.31999969482422,10.039999961853027,34.790000915527344,18.987062454223633,12.0600004196167,6.0,9.6899995803833,37.349998474121094,26.309999465942383,6.480000019073486
2024-01-22,27.774999618530273,34.630001068115234,8.489999771118164,13.930000305175781,40.4900016784668,10.6274995803833,16.290000915527344,9.90999984741211,34.470001220703125,18.238805770874023,11.630000114440918,6.199999809265137,9.479999542236328,36.91999816894531,26.059999465942383,6.449999809265137
2024-01-23,28.270000457763672,34.5099983215332,8.90999984741211,14.460000038146973,41.150001525878906,10.6875,16.59000015258789,10.050000190734863,35.130001068115234,18.14527130126953,11.829999923706055,6.400000095367432,9.65999984741211,37.099998474121094,26.020000457763672,6.71999979019165
2024-01-24,28.325000762939453,34.2400016784668,8.859999656677246,14.699999809265137,41.34000015258789,10.899999618530273,16.780000686645508,9.960000038146973,35.02000045776367,17.958208084106445,12.0,6.400000095367432,9.649999618530273,36.91999816894531,26.020000457763672,6.940000057220459
2024-01-25,28.290000915527344,33.7400016784668,8.949999809265137,14.359999656677246,41.22999954223633,10.850000381469727,16.670000076293945,9.9399995803833,34.810001373291016,19.36119270324707,11.729999542236328,6.400000095367432,9.770000457763672,36.790000915527344,26.079999923706055,6.78000020980835
2024-01-26,28.485000610351562,33.72999954223633,8.9399995803833,13.970000267028809,41.040000915527344,10.789999961853027,16.489999771118164,10.010000228881836,34.279998779296875,19.45472526550293,11.829999923706055,6.400000095367432,9.75,36.900001525878906,26.010000228881836,6.590000152587891
2024-01-29,28.260000228881836,34.09000015258789,9.0600004196167,14.100000381469727,40.400001525878906,10.75,16.40999984741211,9.930000305175781,33.540000915527344,19.36119270324707,12.109999656677246,6.400000095367432,9.84000015258789,36.77000045776367,25.920000076293945,6.53000020980835
2024-01-30,28.114999771118164,33.83000183105469,8.829999923706055,13.9399995803833,40.099998474121094,10.5600004196167,16.190000534057617,9.890000343322754,33.43000030517578,18.51940155029297,12.0,6.099999904632568,10.050000190734863,36.43000030517578,25.8700008392334,6.460000038146973
2024-01-31,28.225000381469727,34.25,8.880000114440918,14.130000114440918,40.58000183105469,10.34000015258789,16.270000457763672,10.0,34.040000915527344,19.64179039001465,12.079999923706055,6.199999809265137,10.079999923706055,36.43000030517578,26.479999542236328,6.659999847412109
2024-02-01,28.8700008392334,34.310001373291016,8.75,14.25,40.22999954223633,10.180000305175781,16.420000076293945,9.989999771118164,34.099998474121094,20.600000381469727,12.239999771118164,6.199999809265137,10.430000305175781,37.02000045776367,25.940000534057617,6.619999885559082
2024-02-02,28.860000610351562,34.09000015258789,8.819999694824219,14.270000457763672,39.70000076293945,9.949999809265137,16.270000457763672,9.979999542236328,33.90999984741211,19.700000762939453,12.619999885559082,6.099999904632568,10.470000267028809,36.529998779296875,25.399999618530273,6.53000020980835
2024-02-05,29.170000076293945,34.54999923706055,8.6899995803833,14.420000076293945,40.20000076293945,9.680000305175781,16.31999969482422,10.149999618530273,33.41999816894531,19.5,13.0,6.199999809265137,10.199999809265137,36.290000915527344,25.43000030517578,6.380000114440918
2024-02-06,29.799999237060547,35.5,8.729999542236328,14.819999694824219,40.43000030517578,9.739999771118164,16.549999237060547,10.550000190734863,33.77000045776367,20.5,12.899999618530273,6.599999904632568,10.369999885559082,36.630001068115234,25.469999313354492,6.400000095367432
2024-02-07,29.719999313354492,35.84000015258789,8.510000228881836,14.760000228881836,41.11000061035156,9.880000114440918,16.5,10.470000267028809,34.04999923706055,20.799999237060547,13.130000114440918,8.600000381469727,10.760000228881836,36.810001373291016,26.010000228881836,6.559999942779541
2024-02-08,29.270000457763672,34.5,8.529999732971191,13.84000015258789,40.650001525878906,9.779999732971191,16.1200008392334,10.329999923706055,33.27000045776367,20.700000762939453,13.180000305175781,9.600000381469727,11.119999885559082,36.060001373291016,25.6200008392334,6.409999847412109
2024-02-09,28.78499984741211,32.790000915527344,8.699999809265137,13.84000015258789,40.310001373291016,9.579999923706055,16.100000381469727,10.369999885559082,33.56999969482422,20.799999237060547,13.15999984741211,9.899999618530273,11.149999618530273,36.08000183105469,25.0,6.210000038146973
2024-02-14,29.174999237060547,32.93000030517578,8.619999885559082,13.899999618530273,40.400001525878906,9.289999961853027,15.920000076293945,10.359999656677246,32.7599983215332,20.200000762939453,13.149999618530273,11.0,11.079999923706055,35.70000076293945,24.90999984741211,6.159999847412109
2024-02-15,29.18000030517578,33.0099983215332,8.84000015258789,13.710000038146973,40.869998931884766,9.329999923706055,15.899999618530273,10.420000076293945,33.06999969482422,20.600000381469727,13.199999809265137,10.600000381469727,11.170000076293945,35.900001525878906,25.0,6.159999847412109
2024-02-16,28.934999465942383,32.65999984741211,8.829999923706055,13.829999923706055,40.7599983215332,9.510000228881836,15.880000114440918,10.460000038146973,33.45000076293945,20.399999618530273,13.199999809265137,10.5,10.819999694824219,35.650001525878906,25.260000228881836,6.260000228881836
2024-02-19,29.459999084472656,32.77000045776367,8.529999732971191,14.119999885559082,41.2400016784668,9.430000305175781,15.75,10.539999961853027,34.54999923706055,20.899999618530273,13.0,11.699999809265137,10.920000076293945,35.400001525878906,25.290000915527344,6.190000057220459
2024-02-20,29.649999618530273,33.11000061035156,8.649999618530273,14.130000114440918,41.38999938964844,9.510000228881836,15.880000114440918,10.859999656677246,34.209999084472656,20.200000762939453,13.0,12.699999809265137,10.869999885559082,35.43000030517578,25.600000381469727,6.300000190734863
2024-02-21,29.719999313354492,32.900001525878906,8.760000228881836,14.15999984741211,41.189998626708984,9.640000343322754,15.779999732971191,10.720000267028809,34.099998474121094,19.600000381469727,13.119999885559082,14.199999809265137,10.609999656677246,34.900001525878906,25.5,6.230000019073486
2024-02-22,29.049999237060547,33.36000061035156,8.829999923706055,14.720000267028809,41.16999816894531,9.6899995803833,15.789999961853027,10.75,35.52000045776367,21.100000381469727,13.100000381469727,13.0,10.65999984741211,35.310001373291016,25.530000686645508,6.360000133514404
2024-02-23,28.690000534057617,33.04999923706055,8.640000343322754,14.770000457763672,41.189998626708984,9.699999809265137,15.720000267028809,10.319999694824219,34.939998626708984,21.5,12.800000190734863,12.399999618530273,10.600000381469727,35.20000076293945,24.860000610351562,6.289999961853027
2024-02-26,28.96500015258789,33.06999969482422,8.529999732971191,14.770000457763672,40.90999984741211,9.5600004196167,15.779999732971191,10.3100004196167,35.20000076293945,21.100000381469727,12.149999618530273,10.399999618530273,10.640000343322754,35.060001373291016,24.700000762939453,6.269999980926514
2024-02-27,29.315000534057617,33.209999084472656,8.670000076293945,14.489999771118164,41.790000915527344,9.84000015258789,16.239999771118164,10.5,36.029998779296875,22.0,12.279999732971191,10.600000381469727,10.649999618530273,35.349998474121094,25.670000076293945,6.309999942779541
2024-02-28,29.375,33.54999923706055,8.6899995803833,14.399999618530273,41.58000183105469,9.899999618530273,15.90999984741211,10.539999961853027,36.36000061035156,21.700000762939453,12.069999694824219,10.300000190734863,10.520000457763672,35.02000045776367,25.790000915527344,6.289999961853027
2024-02-29,28.93000030517578,33.34000015258789,8.550000190734863,14.369999885559082,42.02000045776367,9.649999618530273,15.90999984741211,10.300000190734863,35.88999938964844,21.299999237060547,12.050000190734863,10.399999618530273,10.550000190734863,35.400001525878906,25.600000381469727,6.210000038146973
2024-03-01,28.959999084472656,32.91999816894531,8.6899995803833,14.460000038146973,41.0,9.720000267028809,16.059999465942383,10.300000190734863,36.36000061035156,22.200000762939453,12.510000228881836,10.199999809265137,10.609999656677246,35.0,25.690000534057617,6.349999904632568
2024-03-04,28.84000015258789,32.90999984741211,8.5600004196167,14.800000190734863,40.5099983215332,9.40999984741211,15.890000343322754,10.270000457763672,36.18000030517578,21.299999237060547,12.380000114440918,10.199999809265137,10.529999732971191,34.790000915527344,25.399999618530273,6.179999828338623
2024-03-05,29.040000915527344,32.86000061035156,8.649999618530273,15.0,40.560001373291016,9.34000015258789,15.649999618530273,10.279999732971191,36.400001525878906,21.200000762939453,12.550000190734863,9.300000190734863,10.9399995803833,34.790000915527344,26.270000457763672,6.21999979019165
2024-03-06,29.469999313354492,32.70000076293945,8.529999732971191,15.319999694824219,40.0,9.239999771118164,15.6899995803833,10.40999984741211,36.439998626708984,20.600000381469727,12.699999809265137,8.399999618530273,10.850000381469727,34.630001068115234,26.850000381469727,6.340000152587891
2024-03-07,29.190000534057617,32.900001525878906,8.569999694824219,16.110000610351562,40.849998474121094,8.930000305175781,15.649999618530273,10.329999923706055,36.5,20.399999618530273,12.8100004196167,8.5,10.800000190734863,35.400001525878906,27.459999084472656,6.340000152587891
2024-03-08,28.905000686645508,32.790000915527344,8.569999694824219,15.989999771118164,40.720001220703125,9.109999656677246,15.34000015258789,10.430000305175781,36.5,20.5,13.0600004196167,8.899999618530273,10.779999732971191,35.380001068115234,27.549999237060547,6.599999904632568
2024-03-11,28.614999771118164,32.83000183105469,8.529999732971191,15.890000343322754,41.040000915527344,9.020000457763672,15.369999885559082,10.4399995803833,36.2599983215332,20.0,12.949999809265137,8.5,11.0600004196167,35.349998474121094,27.829999923706055,6.320000171661377
2024-03-12,28.799999237060547,32.939998626708984,8.640000343322754,15.899999618530273,40.7599983215332,8.869999885559082,15.149999618530273,10.569999694824219,33.900001525878906,20.200000762939453,12.949999809265137,8.399999618530273,11.270000457763672,35.380001068115234,27.770000457763672,6.5
2024-03-13,28.479999542236328,32.880001068115234,8.770000457763672,15.930000305175781,40.65999984741211,8.819999694824219,14.859999656677246,10.699999809265137,32.790000915527344,20.299999237060547,13.0,8.100000381469727,11.520000457763672,35.43000030517578,27.59000015258789,6.590000152587891
2024-03-14,28.354999542236328,33.11000061035156,8.949999809265137,15.960000038146973,40.45000076293945,8.640000343322754,14.989999771118164,10.699999809265137,32.02000045776367,20.100000381469727,12.800000190734863,7.599999904632568,11.5600004196167,35.41999816894531,27.25,6.420000076293945
2024-03-15,28.645000457763672,33.27000045776367,8.619999885559082,16.149999618530273,40.150001525878906,8.539999961853027,14.930000305175781,10.65999984741211,32.400001525878906,19.600000381469727,12.729999542236328,7.400000095367432,11.720000267028809,35.33000183105469,26.809999465942383,6.360000133514404
2024-03-18,28.014999389648438,33.2599983215332,8.699999809265137,16.010000228881836,40.400001525878906,8.5,15.050000190734863,10.649999618530273,33.0099983215332,21.0,12.75,7.0,11.789999961853027,35.29999923706055,26.959999084472656,6.349999904632568
2024-03-19,27.915000915527344,32.88999938964844,8.899999618530273,16.459999084472656,40.33000183105469,8.729999542236328,15.069999694824219,10.59000015258789,33.08000183105469,19.700000762939453,12.699999809265137,7.300000190734863,11.819999694824219,35.709999084472656,27.520000457763672,6.400000095367432
